prompt,data_type,head,label,avg_entropy,std_entropy,max_entropy,min_entropy
jordan_trading_14,pitch,7,jordan,1.2722298259933373,0.00774663560424563,1.2889307418615015,1.2523454110298502
jordan_trading_14,pitch,8,jordan,1.2427803205804846,0.0245661789886071,1.291659082576286,1.1581569628542256
jordan_trading_14,pitch,9,jordan,1.1411341946483269,0.032849724290523234,1.2569646724137944,1.0756470863479064
jordan_trading_14,pitch,10,jordan,1.268705839038174,0.0454323952516776,1.294578264120246,1.0357880216392716
jordan_trading_14,pitch,11,jordan,1.2527749856541275,0.011429586082908007,1.2763405145212232,1.2250566534336687
jordan_trading_14,pitch,12,jordan,1.2925591173444047,0.002995841542775153,1.2955403019586453,1.2793650900006106
jordan_trading_14,pitch,13,jordan,1.2150794950567927,0.051852978867248115,1.2900520687825594,1.0664962341105844
jordan_trading_14,pitch,14,jordan,1.2308880564071456,0.050231403500828664,1.2877625671188326,1.03105668899196
jordan_trading_14,pitch,15,jordan,1.1998081757260848,0.06902611284735209,1.283486202585443,0.9394989716533733
jordan_trading_14,dur,0,jordan,1.2807428764314772,0.006706701369572038,1.2914205042689177,1.2518312617655463
jordan_trading_14,dur,1,jordan,1.286420538179292,0.006500274039159464,1.2953359729670724,1.2708738100622015
jordan_trading_14,dur,2,jordan,1.2927691597026787,0.002388396421434851,1.2952729077898588,1.2830894642449253
jordan_trading_14,dur,3,jordan,1.1361843299780028,0.0405689292808027,1.2315426274728363,1.0463885837974662
jordan_trading_14,dur,4,jordan,1.2244703143857445,0.08046830721206884,1.2935708463494309,0.9908249573047574
jordan_trading_14,dur,5,jordan,1.2815325529598776,0.008689450850422952,1.2924669756830065,1.2561973974917513
jordan_trading_14,dur,6,jordan,1.20089419443476,0.05859503581632926,1.277436125019605,1.0571947842758673
jordan_trading_14,dur,7,jordan,1.2552184374111308,0.02099489398722011,1.293336167553373,1.2026771473843763
jordan_trading_14,dur,8,jordan,1.1929182176679767,0.03321354551779235,1.28977434676014,1.1357183471966477
jordan_trading_14,dur,9,jordan,1.0712820920383366,0.05810992037060281,1.2196930650285025,0.9871656033336653
jordan_trading_14,dur,10,jordan,1.2879525446426665,0.009997035437829909,1.2951915605768782,1.2401503247291201
jordan_trading_14,dur,11,jordan,1.2002507563724183,0.03430245877898086,1.2570268857355575,1.1420758324876228
jordan_trading_14,dur,12,jordan,1.283274411226696,0.007222185183486567,1.2938397846876355,1.2582750233564837
jordan_trading_14,dur,13,jordan,1.2685825826169814,0.026427976904796938,1.2927001818847834,1.1546680213606146
jordan_trading_14,dur,14,jordan,1.263577210969323,0.02436851769879342,1.2938375566957465,1.2027339023864494
jordan_trading_14,dur,15,jordan,1.2169892104290023,0.039176961058502734,1.2779137547260402,1.070775585924236
jordan_trading_14,time,0,jordan,1.1567606211839254,0.04494332847935273,1.2503172469045556,1.0622855444278787
jordan_trading_14,time,1,jordan,1.2539806607427955,0.014038871306026419,1.2829384104997696,1.2184137782837252
jordan_trading_14,time,2,jordan,1.281234534591467,0.007416200602201917,1.29393581281478,1.2612714237096836
jordan_trading_14,time,3,jordan,1.2811076695580426,0.014131865640656244,1.2920394154583104,1.2082248200008316
jordan_trading_14,time,4,jordan,1.2351586632722529,0.04121340017076653,1.290081092991337,1.1102555122890034
jordan_trading_14,time,5,jordan,1.2345079928882468,0.028045067023311998,1.2854196177234105,1.1409686684216311
jordan_trading_14,time,6,jordan,1.1748217509353807,0.06892173537740044,1.2849629193867316,0.9976366145834309
jordan_trading_14,time,7,jordan,1.226978193238436,0.02655119953854899,1.2760512363082854,1.1669830954362408
jordan_trading_14,time,8,jordan,1.2180792801051572,0.035951696128508646,1.2944106060194338,1.1296302704529413
jordan_trading_14,time,9,jordan,1.2626798469584837,0.02047508028766441,1.285768756358707,1.1471902655905282
jordan_trading_14,time,10,jordan,1.1628505390048358,0.04747350300658772,1.253104744525742,1.0599805974759824
jordan_trading_14,time,11,jordan,1.2444265122439186,0.022159742954272543,1.2831816320693965,1.189573150291668
jordan_trading_14,time,12,jordan,1.2804873437440443,0.007839390463681812,1.294233123003267,1.2498189681440013
jordan_trading_14,time,13,jordan,1.26954833707072,0.03943104004810853,1.2945316633277066,1.0498060408873127
jordan_trading_14,time,14,jordan,1.2588797004288736,0.022576337815483797,1.2940440854857196,1.1836196023697638
jordan_trading_14,time,15,jordan,1.1290781319823366,0.05272040080753214,1.2803116506328849,1.023541201059662
single_note_0,pitch,0,unmusical,1.2518897510932898,0.02550805489981398,1.291793468357471,1.1815185194435205
single_note_0,pitch,1,unmusical,1.1069029452392445,0.0709894392106193,1.2565184491852646,0.9593183166980496
single_note_0,pitch,2,unmusical,1.2915887126444294,0.003264853101879616,1.2953969528564024,1.2800368419165418
single_note_0,pitch,3,unmusical,1.1315361795213574,0.03249236951876876,1.2181974573245162,1.0652547339475604
single_note_0,pitch,4,unmusical,1.241654842175579,0.04789306405174337,1.2950462460414582,1.1137756660393603
single_note_0,pitch,5,unmusical,1.124642752259545,0.05701327309285248,1.2860252078075618,1.0398151347036364
single_note_0,pitch,6,unmusical,1.177607930764934,0.052612027568106984,1.2504570653189933,1.070941482326928
single_note_0,pitch,7,unmusical,1.2667362082653595,0.008395432517957721,1.2810436095121234,1.2395563883088407
single_note_0,pitch,8,unmusical,1.224426290605099,0.031862502979904166,1.2783196478961385,1.139046450455564
single_note_0,pitch,9,unmusical,1.1550499138917336,0.04192991107268,1.259426597623201,1.0857520752802658
single_note_0,pitch,10,unmusical,1.2483984685651022,0.05241359607737462,1.2928258584666013,1.0640692931861204
single_note_0,pitch,11,unmusical,1.2343719596752696,0.017822755384128267,1.2678295957060088,1.1954662768903839
single_note_0,pitch,12,unmusical,1.2893011388900062,0.005949367972153897,1.2955113735234853,1.273386438593183
single_note_0,pitch,13,unmusical,1.1465920669471648,0.060434201559958475,1.280207423816754,1.0199691636839243
single_note_0,pitch,14,unmusical,1.1404170303076022,0.06296174097124484,1.2829631154736192,1.0294501645541747
single_note_0,pitch,15,unmusical,1.0989486411244185,0.054087336751206645,1.2242525319321764,0.9706070380512832
single_note_0,dur,0,unmusical,1.283897497992972,0.008918848860744025,1.2927768274150142,1.2353065773627165
single_note_0,dur,1,unmusical,1.2885960706755306,0.005105081169878547,1.294866361927969,1.2707801233695437
single_note_0,dur,2,unmusical,1.2931484424968518,0.002709582745943561,1.2953448969347994,1.277486570403121
single_note_0,dur,3,unmusical,1.1504781888172537,0.030556515451198578,1.222757785543868,1.0973840228308929
single_note_0,dur,4,unmusical,1.2310164407693789,0.06023940020084218,1.293672725742163,1.0332127938618278
single_note_0,dur,5,unmusical,1.2847085161015686,0.010014688307578963,1.2929929514556884,1.2370302092601673
single_note_0,dur,6,unmusical,1.1252841423370608,0.07299447049971619,1.2591908588740306,1.0007155313040232
single_note_0,dur,7,unmusical,1.238983796310003,0.017996059413207057,1.291693846427006,1.2042543129821177
single_note_0,dur,8,unmusical,1.2189409065435404,0.026975104889534668,1.2854913832153838,1.175984389411658
single_note_0,dur,9,unmusical,1.1150860090569745,0.045559535457336486,1.2254829887115708,1.030497659646701
single_note_0,dur,10,unmusical,1.2832463640440364,0.01698482323857987,1.2953199622307199,1.1913064212194544
single_note_0,dur,11,unmusical,1.220987375188839,0.016102257200734618,1.2487273997253932,1.1949958480901874
single_note_0,dur,12,unmusical,1.2848918425024625,0.0061116026498642005,1.294669405925689,1.2615379905724493
single_note_0,dur,13,unmusical,1.2730558214208156,0.015241450390825528,1.2917235302596395,1.1995677815709278
single_note_0,dur,14,unmusical,1.2751893569798174,0.0219477353730304,1.2950256073966924,1.2036135798495797
single_note_0,dur,15,unmusical,1.2401986094369162,0.03435820395384062,1.2856848372700216,1.134558275047958
single_note_0,time,0,unmusical,1.1881350132444746,0.037494875022815996,1.278977750928695,1.12839275072755
single_note_0,time,1,unmusical,1.2407147890624983,0.019004952424348538,1.2885778188057488,1.1938215195004727
single_note_0,time,2,unmusical,1.2870398742743971,0.007246517072154484,1.2952041171818596,1.2570092894623144
single_note_0,time,3,unmusical,1.2614680176817346,0.022505737595798735,1.292221567743774,1.2083981146788998
single_note_0,time,4,unmusical,1.2449379260464855,0.040349551051865405,1.293646763068765,1.153809261032072
single_note_0,time,5,unmusical,1.2506297668336472,0.03529634193006877,1.2944390902396057,1.120045933037716
single_note_0,time,6,unmusical,1.138240111052634,0.07849880813056159,1.29452840997165,0.9964910506482538
single_note_0,time,7,unmusical,1.2140778400637848,0.023393934712350736,1.2736470632150614,1.1681300107281354
single_note_0,time,8,unmusical,1.2366921365101131,0.03210799135021193,1.2941443144353826,1.1651286292523377
single_note_0,time,9,unmusical,1.2446209384751474,0.03458384155150256,1.281374026121452,1.0721653733622474
single_note_0,time,10,unmusical,1.1695061008160739,0.03782511148365982,1.2925087473015076,1.091267893244405
single_note_0,time,11,unmusical,1.2423255583376347,0.014393950021073118,1.2748616019778571,1.2132598616699641
single_note_0,time,12,unmusical,1.2768477889774883,0.008880985274874558,1.2937013546335505,1.251323876539476
single_note_0,time,13,unmusical,1.265812736771058,0.029097438266059934,1.2949315560351775,1.1564422288992862
single_note_0,time,14,unmusical,1.2710849641138955,0.0170863609160751,1.2925063832196932,1.2152303328257614
single_note_0,time,15,unmusical,1.2330609497249945,0.04470773649021217,1.2886283627592003,1.1025257876794303
single_note_1,pitch,0,unmusical,1.2345049550401024,0.04482571429180676,1.2799995563148758,1.1317523768261992
single_note_1,pitch,1,unmusical,1.2173466187490538,0.09128821662867778,1.2937886031086954,1.034486641488962
single_note_1,pitch,2,unmusical,1.2875313411636742,0.005146142111730087,1.295274792532482,1.2738116255348255
single_note_1,pitch,3,unmusical,1.2053693927044469,0.06721413677976265,1.2929532388780227,1.1079302250784135
single_note_1,pitch,4,unmusical,1.2586338325940176,0.06788802436392968,1.2934339869194003,1.0054719871366635
single_note_1,pitch,5,unmusical,1.249442398301672,0.03946508984311197,1.2912303391238575,1.131546012992904
single_note_1,pitch,6,unmusical,1.2500556191622738,0.03365833165930908,1.294436706626247,1.1290691879991255
single_note_1,pitch,7,unmusical,1.258903580641915,0.019566262638585134,1.2922105096867451,1.21169377276138
single_note_1,pitch,8,unmusical,1.19924258001286,0.025817854774615085,1.2690651025566204,1.1542317568099838
single_note_1,pitch,9,unmusical,1.2483893266332384,0.0181947728505236,1.2770242907921763,1.1942202190196547
single_note_1,pitch,10,unmusical,1.2103531280667599,0.11832197002276627,1.293269394282456,0.9318096516444734
single_note_1,pitch,11,unmusical,1.2632104065080765,0.016602383504004833,1.2834063867068914,1.2260749784156852
single_note_1,pitch,12,unmusical,1.2804072406561362,0.011598680516251564,1.2925693023769549,1.2494219182992417
single_note_1,pitch,13,unmusical,1.2504527628470365,0.03692603632060973,1.2903416770318696,1.1668079273197294
single_note_1,pitch,14,unmusical,1.2506576774309035,0.028726598431007302,1.2924419657204904,1.1784495659204675
single_note_1,pitch,15,unmusical,1.0468700565653641,0.15332257215050532,1.2221600726325241,0.690412225540664
single_note_1,dur,0,unmusical,1.2885477015303373,0.004453778121417257,1.2945094452549986,1.275517100743178
single_note_1,dur,1,unmusical,1.279403332427133,0.010710793876733914,1.2924959512029162,1.2436670978466486
single_note_1,dur,2,unmusical,1.2798508691739772,0.00841325416162379,1.2925319256832686,1.2593888459024298
single_note_1,dur,3,unmusical,0.9873478601750295,0.08209442865891255,1.1328464376728131,0.8018638115806629
single_note_1,dur,4,unmusical,1.2153043704288304,0.044287515915478075,1.2946328347612286,1.122759424524253
single_note_1,dur,5,unmusical,1.2289173072331494,0.03501165567790507,1.2913916772340224,1.1705141955549438
single_note_1,dur,6,unmusical,1.1641073816436607,0.056349522970424275,1.2638110905808502,1.0654254415613047
single_note_1,dur,7,unmusical,1.278041030111414,0.01661024783345672,1.2939828665331141,1.2395106083688898
single_note_1,dur,8,unmusical,1.2660828969334086,0.018756169052592604,1.2938184232280403,1.2276008772176543
single_note_1,dur,9,unmusical,1.1712989583549083,0.029855697655523917,1.2187559208194039,1.1129742101808935
single_note_1,dur,10,unmusical,1.1901900659270146,0.09071772406818494,1.2945450000084162,1.0047902731947016
single_note_1,dur,11,unmusical,1.256402550999045,0.006919969387162691,1.2757137789946358,1.241844827222415
single_note_1,dur,12,unmusical,1.2659269752768525,0.010724393919914416,1.2852522577636596,1.2477376473911694
single_note_1,dur,13,unmusical,1.2202868409406362,0.029063647304116428,1.2762181589310955,1.1694095823724808
single_note_1,dur,14,unmusical,1.1957221396559878,0.047024150069630205,1.2882935597258216,1.0998511156525743
single_note_1,dur,15,unmusical,1.2349150900560522,0.036207400935812185,1.292252177035004,1.1552915334832536
single_note_1,time,0,unmusical,1.261343280004728,0.02205829185356594,1.291293611810658,1.2041720744227364
single_note_1,time,1,unmusical,1.2816135455246518,0.01661416255115838,1.294663321572299,1.2344034609391672
single_note_1,time,2,unmusical,1.2598951288881264,0.058207109754061674,1.2940897997886285,1.1213323227723875
single_note_1,time,3,unmusical,1.2190957636535082,0.11183424657239742,1.2932890631069092,0.9575093610287185
single_note_1,time,4,unmusical,1.2532477973645146,0.04024155597521209,1.2888062140246173,1.1240969765463709
single_note_1,time,5,unmusical,1.2356206507698073,0.03277885715468108,1.2767563918464229,1.1540881085913361
single_note_1,time,6,unmusical,1.2353932658072024,0.05148429425796322,1.2953458541131948,1.05151714725065
single_note_1,time,7,unmusical,1.2455671840044722,0.018667583740163262,1.2727993949672312,1.200570543616829
single_note_1,time,8,unmusical,1.2079298238345588,0.031060042329705505,1.2599385875683273,1.1404093996361266
single_note_1,time,9,unmusical,1.2421910772743965,0.02662476910513174,1.2765998194054942,1.1760812843742283
single_note_1,time,10,unmusical,1.2774399662971518,0.01418140880204058,1.2943900040115166,1.24273701121638
single_note_1,time,11,unmusical,1.2721209717636301,0.012212102027287645,1.2890405286065831,1.2389648974799434
single_note_1,time,12,unmusical,1.2736989687842517,0.010697200322064242,1.2947098611915961,1.2540777263199259
single_note_1,time,13,unmusical,1.239073913830482,0.03336023926274567,1.2878450265444497,1.1499393984083404
single_note_1,time,14,unmusical,1.272057770393404,0.019370590870947797,1.294115581587956,1.2205406541914383
single_note_1,time,15,unmusical,1.1394583147098967,0.05744035560107993,1.245729438475667,1.035413658004715
smash_0,pitch,0,unmusical,1.2656235521825692,0.02099414300149299,1.2926094002573385,1.215783930268428
smash_0,pitch,1,unmusical,1.1266122028956111,0.034363626939257756,1.2116767470470076,1.0435328471538439
smash_0,pitch,2,unmusical,1.2924882929918737,0.0032253376990366033,1.2953835455260492,1.2832853534845639
smash_0,pitch,3,unmusical,1.1494120171419269,0.028056891442355913,1.1983149381284086,1.0726064435344345
smash_0,pitch,4,unmusical,1.149763672434342,0.08812010113025998,1.2865881857024895,0.9819846845481076
smash_0,pitch,5,unmusical,1.2266921309852286,0.03725992034839055,1.2909134872555532,1.1366504218049684
smash_0,pitch,6,unmusical,1.2266011267312928,0.039369848363686705,1.268098920558249,1.066950193748367
smash_0,pitch,7,unmusical,1.266174155122297,0.01335748105143669,1.2872513829332564,1.2392246330350667
smash_0,pitch,8,unmusical,1.2326073885472286,0.025831169313072107,1.2807244522447043,1.1770812752463589
smash_0,pitch,9,unmusical,1.1212486194002906,0.033140197739012306,1.194492028125585,1.066152124855459
smash_0,pitch,10,unmusical,1.2768814634234367,0.026867557442925624,1.295042442347071,1.122548990642644
smash_0,pitch,11,unmusical,1.2381167176499173,0.010127736667715236,1.2609781068236618,1.2175288629971606
smash_0,pitch,12,unmusical,1.2920934916255031,0.003939830082317929,1.2955319950465545,1.2811642273749657
smash_0,pitch,13,unmusical,1.135022770129589,0.05308612575198291,1.286173798298547,1.0546461275616579
smash_0,pitch,14,unmusical,1.2064716865200902,0.030691189691246835,1.2635294909869166,1.1347547168507681
smash_0,pitch,15,unmusical,1.1672266248229104,0.04716758111659084,1.2776541339869252,1.057137971527906
smash_0,dur,0,unmusical,1.2523038174260748,0.02535010420379641,1.2899921474570544,1.195413458258009
smash_0,dur,1,unmusical,1.2715994607897338,0.015946074780131974,1.2949529771905024,1.2292615471478165
smash_0,dur,2,unmusical,1.2872760113157644,0.009861494197068154,1.2954981668954808,1.2602231513413102
smash_0,dur,3,unmusical,1.2143443134511904,0.034158934022012435,1.2604737922546077,1.1386958094147521
smash_0,dur,4,unmusical,1.1952575910416372,0.07451398471115948,1.2912324121332328,1.0280140472588577
smash_0,dur,5,unmusical,1.2815160319704653,0.008548528706380587,1.2914894666563115,1.254997776724911
smash_0,dur,6,unmusical,1.1704332157190938,0.06980520075167496,1.2792320422114598,1.0188926131951452
smash_0,dur,7,unmusical,1.195054947388458,0.034979587577457186,1.2746966054689044,1.1323035234682717
smash_0,dur,8,unmusical,1.1720652956043163,0.027223641167978593,1.2184001039163486,1.1194739665525462
smash_0,dur,9,unmusical,1.122115593708039,0.05586764851556623,1.2419063322563209,0.998749624725401
smash_0,dur,10,unmusical,1.2856018826790152,0.010332434084982403,1.295309056146228,1.2414905224076749
smash_0,dur,11,unmusical,1.2041124484945385,0.025766768286256,1.2455416921175368,1.1143648135835522
smash_0,dur,12,unmusical,1.287751774239822,0.004598673389909646,1.2948024908098457,1.277407648736073
smash_0,dur,13,unmusical,1.2630743163285987,0.03213007606187244,1.2934304564987051,1.1340730761253868
smash_0,dur,14,unmusical,1.2339554738489198,0.041638728154530735,1.2923028089767121,1.0736896034314096
smash_0,dur,15,unmusical,1.2142763317526268,0.052543763123588716,1.259463404486685,1.049659555480586
smash_0,time,0,unmusical,1.1502458477196458,0.05711198096669496,1.2736077684512856,1.048475148771318
smash_0,time,1,unmusical,1.2320055454057142,0.02166680631289783,1.270986603798257,1.1895178882534923
smash_0,time,2,unmusical,1.2908559477699921,0.007281366730389138,1.2949402116098803,1.249925715950747
smash_0,time,3,unmusical,1.2475451141943388,0.02448983494937393,1.2909001502216237,1.1796802227429604
smash_0,time,4,unmusical,1.246768658082691,0.03991355188056811,1.2920425004493323,1.1466652821475485
smash_0,time,5,unmusical,1.2657980282612418,0.027819684945429198,1.2936893629835307,1.1822666395122836
smash_0,time,6,unmusical,1.2514005036866405,0.03308388083684535,1.293785370137738,1.16687361915824
smash_0,time,7,unmusical,1.2089078997048996,0.032315301265037705,1.2875682205123427,1.148215658857472
smash_0,time,8,unmusical,1.2776138863083377,0.017381022261422453,1.294924348753517,1.2154519666136574
smash_0,time,9,unmusical,1.2512297602688387,0.017482825316596194,1.2750891425853523,1.1770353425444626
smash_0,time,10,unmusical,1.219791168592759,0.022158704551637317,1.2699696318221811,1.1530814059876728
smash_0,time,11,unmusical,1.2456350483828666,0.018308569157061087,1.2704097654213626,1.1910421419647372
smash_0,time,12,unmusical,1.2644251957485357,0.011730740966131496,1.2882999418265988,1.220119491782507
smash_0,time,13,unmusical,1.2679684905466262,0.03570180410235117,1.2951330097359082,1.1178558669589302
smash_0,time,14,unmusical,1.2669677978705793,0.01627655620856922,1.2954148270462382,1.2260968688806442
smash_0,time,15,unmusical,1.2139261350731367,0.05585680565149954,1.2943003403926503,1.0765184079154975
smash_1,pitch,0,unmusical,1.2626588447696623,0.023540448825938746,1.2870243644943848,1.1590948103614422
smash_1,pitch,1,unmusical,1.1450589759854828,0.06857802258094409,1.2448864812784406,0.9959705081022403
smash_1,pitch,2,unmusical,1.291991343506095,0.004262026522478444,1.2953776873843448,1.2726715752775455
smash_1,pitch,3,unmusical,1.1208115720623117,0.026554463655894388,1.1741134212504774,1.066807654060212
smash_1,pitch,4,unmusical,1.1471854839381546,0.08208568362510998,1.286736753677564,1.0076134485720187
smash_1,pitch,5,unmusical,1.1861023480193864,0.05072758088557673,1.2951711308672968,1.0847706009485663
smash_1,pitch,6,unmusical,1.1996277907641397,0.055916719111882854,1.277677761600799,1.0507301468639905
smash_1,pitch,7,unmusical,1.2586030263280836,0.013748332894470408,1.291469643232888,1.2269322674101764
smash_1,pitch,8,unmusical,1.2236631520982981,0.03321043958582334,1.2865671652120676,1.1583175919976116
smash_1,pitch,9,unmusical,1.1430790568613733,0.04303085139733984,1.2637725166538063,1.0471897961003847
smash_1,pitch,10,unmusical,1.2765010529761014,0.03064669200527174,1.2938871135931616,1.0905445496859594
smash_1,pitch,11,unmusical,1.2424119364408037,0.012603700281319059,1.2664458038229558,1.216584511953865
smash_1,pitch,12,unmusical,1.293124873363189,0.002524176623934605,1.2955247903354747,1.2841762378776997
smash_1,pitch,13,unmusical,1.1790572409597333,0.0560759812787603,1.293994335783795,1.0572775574441762
smash_1,pitch,14,unmusical,1.1897183211745195,0.06251295181181477,1.281241861459446,1.025324639669438
smash_1,pitch,15,unmusical,1.1773734191148577,0.049991331369291604,1.2678339617528602,1.0179210077597234
smash_1,dur,0,unmusical,1.2775829501230995,0.009831736510277857,1.2891727325496105,1.2494169469669192
smash_1,dur,1,unmusical,1.2791764440233528,0.015465940543047745,1.294339514739693,1.215193787387648
smash_1,dur,2,unmusical,1.292273717834457,0.004349050816694982,1.2953155052831185,1.2739134766448064
smash_1,dur,3,unmusical,1.1757255991995599,0.043416293651759384,1.282442654177755,1.0609650046951662
smash_1,dur,4,unmusical,1.1931076680493553,0.08412069861393785,1.29281018081155,0.9776527994256976
smash_1,dur,5,unmusical,1.2824932218931966,0.00660338947045767,1.2926649157469052,1.2665582810883873
smash_1,dur,6,unmusical,1.1412750688374529,0.07668368851328232,1.2630552580737864,1.0156959930653113
smash_1,dur,7,unmusical,1.2145911122538475,0.031016756343311885,1.2678125863612482,1.1386910896829288
smash_1,dur,8,unmusical,1.196227960064133,0.04067384345284037,1.2865848971485894,1.1257288197628612
smash_1,dur,9,unmusical,1.102906644892387,0.04305748023741976,1.263132570805773,1.0413547332606108
smash_1,dur,10,unmusical,1.2818000763615374,0.016052751514968593,1.2952940708439327,1.211038824581695
smash_1,dur,11,unmusical,1.1927282492148406,0.03127474653086573,1.2396210972502268,1.109383874438129
smash_1,dur,12,unmusical,1.2841383271166888,0.006481787850880995,1.294455993290211,1.2642669815541716
smash_1,dur,13,unmusical,1.2419860497689406,0.03645648403598552,1.2852137141761193,1.1244044862189115
smash_1,dur,14,unmusical,1.2617341484126285,0.01949668478325581,1.2926267396502067,1.2114429049318112
smash_1,dur,15,unmusical,1.2255673225037547,0.029891291510447487,1.2643654665680781,1.1303960631213006
smash_1,time,0,unmusical,1.1445745920394728,0.04449285726872624,1.240943507707493,1.0425645806013617
smash_1,time,1,unmusical,1.2273509312713742,0.024561861169027636,1.26997842518743,1.1673417319271349
smash_1,time,2,unmusical,1.2774952463619187,0.010816058119952347,1.2947592413029319,1.2490029033935974
smash_1,time,3,unmusical,1.273456655504291,0.015241210333399573,1.2898601999475794,1.2165342667649957
smash_1,time,4,unmusical,1.2419445641123978,0.03750107173316522,1.2890059797580924,1.1507125685782578
smash_1,time,5,unmusical,1.263714054978299,0.02713520322632377,1.2938161866269084,1.1833338864046459
smash_1,time,6,unmusical,1.213854759005424,0.052626639832762,1.2897108202828078,1.0894580511404046
smash_1,time,7,unmusical,1.2137993306077122,0.025515070043396645,1.2790743126180188,1.1569560182051115
smash_1,time,8,unmusical,1.2483985662561339,0.045141978682237995,1.2926798272702762,1.126534191214439
smash_1,time,9,unmusical,1.2567863742801861,0.014500903037972093,1.2818584692106112,1.225016575925283
smash_1,time,10,unmusical,1.1718768822508632,0.031692263441166726,1.239365464780415,1.1103432998130305
smash_1,time,11,unmusical,1.2459784694919807,0.01543311214268444,1.2704761900834745,1.2001110323757718
smash_1,time,12,unmusical,1.2737944010541518,0.00924730012997779,1.2912372663813296,1.243898079350696
smash_1,time,13,unmusical,1.222636687995071,0.05234500705338676,1.294949753489446,1.0597673971821493
smash_1,time,14,unmusical,1.2733730355603736,0.018445831980022146,1.293569181848663,1.2216428863254165
smash_1,time,15,unmusical,1.1989305517817315,0.05927943436310178,1.2909518147710703,1.0380888154044745
smash_2,pitch,0,unmusical,1.258700636447916,0.024573631465376482,1.291054653855699,1.1424888106823088
smash_2,pitch,1,unmusical,1.1282197163079848,0.0683572004928008,1.2375692015449644,0.9705414007586153
smash_2,pitch,2,unmusical,1.290231256599772,0.005681834903913249,1.2954231866443504,1.2716483179307638
smash_2,pitch,3,unmusical,1.1131396695244165,0.04221920508404101,1.2549796606597061,1.032687477450712
smash_2,pitch,4,unmusical,1.1563831039429888,0.09503437385791481,1.2883658533603406,0.9222851254488289
smash_2,pitch,5,unmusical,1.1503211199027703,0.04812946642347559,1.2717364444221089,1.0651692789563176
smash_2,pitch,6,unmusical,1.1957400543300278,0.06029998892690441,1.2705314679034505,1.0032509265518397
smash_2,pitch,7,unmusical,1.2600002074153813,0.014308408248896972,1.2833607201013006,1.2211850216046822
smash_2,pitch,8,unmusical,1.2251572951964114,0.028021199062342034,1.277611143591027,1.163289553474351
smash_2,pitch,9,unmusical,1.1039520248940586,0.04532653472010733,1.275259230852768,1.025398995891471
smash_2,pitch,10,unmusical,1.2748764757064466,0.018017402859051374,1.290431400522577,1.2146870512922503
smash_2,pitch,11,unmusical,1.241597199179074,0.011122136136180691,1.276059829687256,1.2163418244031856
smash_2,pitch,12,unmusical,1.2909426887942146,0.007145828042715767,1.2955055984009034,1.2465454224924573
smash_2,pitch,13,unmusical,1.1718604076818535,0.05405317272808688,1.2753631407759214,1.0530375859440073
smash_2,pitch,14,unmusical,1.1868647573251723,0.06094096663989631,1.2724215429633259,1.0157486015737776
smash_2,pitch,15,unmusical,1.1455651959284705,0.03899014940918349,1.2425943929653809,1.066008851213671
smash_2,dur,0,unmusical,1.270080794036084,0.01486325451519402,1.2880279723527575,1.2096655431440875
smash_2,dur,1,unmusical,1.2753719322769144,0.025339353400569236,1.2944402822764967,1.1148295024198727
smash_2,dur,2,unmusical,1.2904430006971233,0.005942203210882963,1.2954444844429356,1.2711747801680227
smash_2,dur,3,unmusical,1.170775780374871,0.032402717900757425,1.2408186306751412,1.1022346898324737
smash_2,dur,4,unmusical,1.196931212048075,0.08408411246916495,1.2936333436917655,0.9659531231309392
smash_2,dur,5,unmusical,1.2792892147821702,0.011997620279658184,1.293263391341512,1.2388102920992075
smash_2,dur,6,unmusical,1.1649684230933768,0.08192188079284556,1.2688748994049923,0.9944337180748842
smash_2,dur,7,unmusical,1.1943043604678691,0.03792392277702987,1.2738827573945595,1.0988050484105218
smash_2,dur,8,unmusical,1.1613643613702824,0.03396886769788731,1.2416519513455675,1.096649521487742
smash_2,dur,9,unmusical,1.1277879333715204,0.060965008563030235,1.2578309688932252,1.0331073931382528
smash_2,dur,10,unmusical,1.2814200375136646,0.015517913773064624,1.2947080336497632,1.2324266282460812
smash_2,dur,11,unmusical,1.1999406065766711,0.014796516216112717,1.2540372779262796,1.1582642348177605
smash_2,dur,12,unmusical,1.2839397401782764,0.009005282486304764,1.2946014476581058,1.2523482360391134
smash_2,dur,13,unmusical,1.2655778027914715,0.017753382573318016,1.2932818396787094,1.1992530288430872
smash_2,dur,14,unmusical,1.2486595998471883,0.029390481915377586,1.2922550669861421,1.1753206350857703
smash_2,dur,15,unmusical,1.2346312841480276,0.02115724891625454,1.2622576736894913,1.159197163213153
smash_2,time,0,unmusical,1.1758045369205534,0.06016702238685812,1.2709026498876306,1.026797071269612
smash_2,time,1,unmusical,1.2122156861965052,0.025026074528527866,1.271711617304836,1.1648995330544407
smash_2,time,2,unmusical,1.2886858001281027,0.007058962423647579,1.295313338148376,1.2676968151277612
smash_2,time,3,unmusical,1.2320673730466563,0.02804499922662613,1.281885638002068,1.1681198422582142
smash_2,time,4,unmusical,1.256246506360409,0.02506647841013795,1.290420109088932,1.193184864870063
smash_2,time,5,unmusical,1.2577975923643563,0.029081856286710957,1.2942040623400881,1.156629791006422
smash_2,time,6,unmusical,1.223786482306316,0.05998408298463948,1.29417399170541,1.0586891935391947
smash_2,time,7,unmusical,1.215937356251165,0.04069412075150239,1.292952475013618,1.1489545644937358
